,latitude,longitude,area_sq_km,capacity_mw,capacity_factor,wind_speed_150meters,landfall_distance_to_transmission_km,bathymetry_meters,distance_to_coast_km,cluster_id
12379,30.816999999999997,-120.375,78.3108,416.192602,0.308620661,7.223448277,68.13787007,-3903.6591799999997,269.69053130000003,0
12380,30.840999999999998,-120.26299999999999,75.2733,400.049426,0.30494660100000004,7.186238766000001,68.13787007,-3945.030518,264.8365625,0
12381,30.864,-120.15100000000001,88.2495,469.013074,0.30099263800000003,7.144294738999999,68.13787007,-3861.976807,259.4241719,0
12382,30.886999999999997,-120.039,81.4536,432.89540819999996,0.297059655,7.10206604,68.13787007,-3662.8691409999997,255.207,0
12383,30.91,-119.927,94.2516,500.9119898,0.292286247,7.050809383,68.13787007,-3629.797607,250.4055313,0
12384,30.933000000000003,-119.814,87.7392,466.30102039999997,0.287619054,7.001862049,68.13787007,-3656.200928,246.2581094,0
12385,30.956,-119.70200000000001,100.3752,533.4566327,0.282469243,6.942871571,68.13787007,-3388.399902,240.7594063,0
12386,30.978,-119.59,94.1382,500.30931119999997,0.277806073,6.894777775,68.13787007,-3394.0361329999996,235.2618906,0
12387,31.000999999999998,-119.477,102.5703,545.1227679,0.271871805,6.8276758189999995,68.13787007,-3528.6591799999997,229.130375,0
12388,31.023000000000003,-119.36399999999999,100.7478,535.4368622,0.26653304699999997,6.76866436,68.13787007,-3659.970947,222.8159531,0
12389,31.045,-119.25200000000001,104.5548,555.6696429,0.26028454300000003,6.701227188,68.13787007,-3599.2761229999996,216.7401719,0
12390,31.068,-119.139,104.4171,554.9378188999999,0.254526019,6.6361198429999995,68.13787007,-3564.486572,211.4105469,0
12391,31.09,-119.02600000000001,96.5763,513.2669005,0.248360083,6.561211108999999,68.13787007,-3462.213135,205.5046875,0
12392,31.112,-118.914,112.3794,597.2544642999999,0.24266520100000002,6.497151375,68.13787007,-2783.117432,201.1594688,0
12393,31.134,-118.801,106.8309,567.7662627999999,0.236693785,6.426706314,68.13787007,-2008.503052,196.194125,0
12394,31.156,-118.68799999999999,112.6629,598.7611607000001,0.230835736,6.359618664,68.13787007,-1939.266846,188.6096563,0
12395,31.177,-118.575,65.0592,345.76530610000003,0.22600984600000001,6.298797131000001,68.13787007,-1867.551147,180.0280781,0
12396,32.285,-80.361,66.1365,351.4907526,0.348190457,7.77971077,27.557181800000002,-12.74390697,13.08819043,1
12397,32.27,-80.244,112.7844,599.4068877999999,0.352879614,7.83787775,41.12644153,-15.66525459,20.95473242,1
12398,32.254,-80.128,112.7844,599.4068877999999,0.35684949200000005,7.891444206,41.12644153,-17.53490448,30.91233594,1
12399,32.239000000000004,-80.012,104.4171,554.9378188999999,0.35923120399999997,7.9258804320000005,36.51990258,-19.79761124,39.811,1
12400,32.224000000000004,-79.895,95.8716,509.52168370000004,0.36057209999999995,7.946597099,36.51990258,-22.94052124,46.98678125,1
12401,32.208,-79.779,112.7844,599.4068877999999,0.36163100600000003,7.960609913,9.985798693,-26.351408000000003,51.27812109,1
12402,32.193000000000005,-79.663,112.7844,599.4068877999999,0.36223918200000005,7.968248367,9.985798693,-30.81786919,57.75623047,1
12403,32.177,-79.547,112.7844,599.4068877999999,0.362924546,7.976730824,5.5,-36.121730799999995,65.32719531,1
12404,32.161,-79.43,112.7844,599.4068877999999,0.362972081,7.986072063,5.5,-39.8273468,73.48748438,1
12405,32.145,-79.314,111.7638,593.9827806,0.364034951,8.003076553,5.5,-48.410713200000004,81.53861719,1
12406,32.129,-79.19800000000001,112.7196,599.0625,0.365188241,8.022717476,5.5,-78.10908508,89.85276563,1
12407,32.113,-79.082,112.7844,599.4068877999999,0.36661770899999996,8.048868179,5.5,-156.5364838,98.58915625,1
12408,32.096,-78.96600000000001,112.7115,599.0194515,0.368383616,8.072109222,13.56021428,-285.33389280000006,107.44025,1
12409,32.08,-78.851,112.7844,599.4068877999999,0.370037347,8.095407486000001,13.56021428,-343.75021360000005,115.92425779999999,1
12410,32.064,-78.735,112.7844,599.4068877999999,0.371610075,8.121640205,13.56021428,-404.3962097,123.1671094,1
12411,32.047,-78.619,112.7844,599.4068877999999,0.373652339,8.154766083,24.06792206,-407.102417,129.9080313,1
12412,32.03,-78.503,112.7844,599.4068877999999,0.375102848,8.180222511,24.06792206,-436.62884519999994,137.1205156,1
12413,32.013000000000005,-78.388,112.7844,599.4068877999999,0.376476318,8.204479218,24.06792206,-444.15420530000006,144.7533906,1
12414,31.996,-78.27199999999999,112.7844,599.4068877999999,0.37757915299999995,8.228187561,24.06792206,-568.8355102999999,152.743625,1
12415,31.979,-78.156,112.7844,599.4068877999999,0.37878006700000005,8.247748375,24.06792206,-648.9693603999999,161.0380625,1
12416,31.962,-78.041,112.7844,599.4068877999999,0.37982994299999995,8.263342857,24.06792206,-662.9301757999999,169.5920625,1
12417,31.945,-77.925,112.7844,599.4068877999999,0.380078882,8.271870612999999,24.06792206,-656.0667725,178.3683125,1
12418,31.927,-77.81,112.7844,599.4068877999999,0.380023658,8.274038315,24.06792206,-649.7349853999999,187.3355313,1
12419,31.91,-77.695,112.7844,599.4068877999999,0.37994772200000004,8.27930069,24.06792206,-678.3446045,196.46760940000001,1
12420,31.892,-77.579,112.7844,599.4068877999999,0.37985903,8.281340599,24.06792206,-779.4456787,205.7425781,1
12421,31.875,-77.464,112.7844,599.4068877999999,0.379524201,8.279431342999999,24.06792206,-815.2804565,215.1419688,1
12422,31.857,-77.34899999999999,112.7844,599.4068877999999,0.37913662200000003,8.275675774,24.06792206,-831.1716309,224.65015630000002,1
12423,31.839000000000002,-77.234,112.7844,599.4068877999999,0.37866336100000003,8.273990631,24.06792206,-950.9585571,234.2279063,1
12424,31.820999999999998,-77.119,112.7844,599.4068877999999,0.37828597399999997,8.269338608,24.06792206,-1123.878418,243.698375,1
12425,31.803,-77.00399999999999,111.1968,590.9693877999999,0.377561837,8.259922981,24.482194800000002,-1521.8540039999998,252.4123438,1
12426,31.784000000000002,-76.889,112.7196,599.0625,0.376306236,8.246542931,24.482194800000002,-2202.3479,258.9183438,1
12427,31.766,-76.774,112.7844,599.4068877999999,0.374845505,8.226804733,24.482194800000002,-2441.416748,264.8701875,1
12428,31.747,-76.65899999999999,112.7844,599.4068877999999,0.373508364,8.206980705,24.482194800000002,-2524.885498,271.1063125,1
12429,31.729,-76.544,112.7844,599.4068877999999,0.371984214,8.188305855,24.482194800000002,-2594.371094,277.6088125,1
12430,31.71,-76.429,112.7844,599.4068877999999,0.37091609799999997,8.174471855,24.482194800000002,-2649.782227,284.3593125,1
12431,31.691,-76.315,112.7844,599.4068877999999,0.369235456,8.150478363,24.482194800000002,-2699.869873,291.340625,1
12432,31.671999999999997,-76.2,112.7844,599.4068877999999,0.367397487,8.125347137,24.482194800000002,-2718.425049,298.53653130000004,1
12433,31.653000000000002,-76.086,112.7844,599.4068877999999,0.36612466,8.109999657000001,24.482194800000002,-2721.947754,305.9319063,1
12434,31.634,-75.971,112.7844,599.4068877999999,0.365080565,8.095272064,24.482194800000002,-2791.9689940000003,313.512625,1
12435,31.615,-75.857,112.7844,599.4068877999999,0.363557309,8.072389603,24.482194800000002,-2925.7729489999997,321.2656563,1
12436,31.596,-75.742,112.7844,599.4068877999999,0.362172812,8.053215981000001,24.482194800000002,-3059.526611,329.178625,1
12437,31.576,-75.628,112.7844,599.4068877999999,0.36128929299999996,8.036326407999999,24.482194800000002,-3105.067627,337.24046880000003,1
12438,31.555999999999997,-75.514,99.9702,531.3042092000001,0.35982388299999996,8.015740395,24.482194800000002,-3107.3823239999997,345.6544375,1
12439,31.537,-75.4,112.7844,599.4068877999999,0.35902234899999996,8.001466751,24.482194800000002,-3109.697754,353.7696563,1
12440,31.517,-75.285,112.7844,599.4068877999999,0.357980102,7.983896732000001,24.482194800000002,-3087.316895,362.2184375,1
12441,31.497,-75.171,112.7844,599.4068877999999,0.35677933700000003,7.964317322,24.482194800000002,-3037.035156,370.7789375,1
12442,31.476999999999997,-75.057,90.3474,480.16262760000006,0.356121927,7.953313351,24.482194800000002,-3093.302246,378.429875,1
12443,31.456999999999997,-74.943,16.6536,88.50765306,0.356065065,7.953039646000001,24.482194800000002,-3251.800049,383.7417813,1
12444,30.956,-119.22399999999999,0.3888,2.066326531,0.258890301,6.6877079010000005,68.13787007,-3658.3125,220.8331719,0
12445,31.000999999999998,-118.99799999999999,2.0007,10.63297194,0.246107563,6.536881923999999,68.13787007,-3348.736816,209.3124531,0
12446,31.023000000000003,-118.88600000000001,1.9683,10.46077806,0.24396456800000002,6.515390872999999,68.13787007,-2978.814697,207.2267656,0
12447,31.066,-118.66,7.8975,41.97225765,0.231226608,6.367138386000001,68.13787007,-2102.3989260000003,189.4246719,0
12448,31.088,-118.54700000000001,0.7614,4.046556122,0.22769402,6.320000648,68.13787007,-2174.106445,182.7923438,0
12449,32.209,-80.497,28.1475,149.5934311,0.345771283,7.757939339,27.557181800000002,-13.05381298,13.54033691,1
12450,32.194,-80.38,112.1121,595.8338647999999,0.349027365,7.802594185,27.557181800000002,-14.1736145,17.06301758,1
12451,32.179,-80.264,112.7844,599.4068877999999,0.353110939,7.85178709,27.557181800000002,-16.23233223,25.23891211,1
12452,32.164,-80.148,112.7844,599.4068877999999,0.355899334,7.887814045,27.557181800000002,-18.79467201,34.59855078,1
12453,32.149,-80.031,112.7844,599.4068877999999,0.35760685799999997,7.910328865,41.12644153,-20.61849976,44.45271484,1
12454,32.134,-79.915,112.7844,599.4068877999999,0.358560055,7.9227314,36.51990258,-23.52140236,53.99252734,1
12455,32.118,-79.79899999999999,112.7844,599.4068877999999,0.35941845200000005,7.936061859,36.51990258,-27.72737694,60.41060938,1
12456,32.102,-79.683,112.7844,599.4068877999999,0.36003729700000003,7.944732189,9.985798693,-32.84645081,66.02609375,1
12457,32.086999999999996,-79.567,112.7844,599.4068877999999,0.36080983299999997,7.956279277999999,9.985798693,-39.96847153,72.74165625,1
12458,32.071,-79.45100000000001,112.7844,599.4068877999999,0.36118438799999997,7.968905926000001,5.5,-44.25208282,80.30455469,1
12459,32.055,-79.335,112.7844,599.4068877999999,0.362083256,7.986391544,5.5,-68.58826447,88.42665625,1
12460,32.039,-79.219,103.6881,551.0634566000001,0.363354206,8.00614357,5.5,-101.58143620000001,96.10909375,1
12461,32.023,-79.10300000000001,102.9348,547.0599490000001,0.365463763,8.037936211,5.5,-227.35749819999998,104.68364059999999,1
12462,32.006,-78.987,112.7844,599.4068877999999,0.367218465,8.063225746,5.5,-364.2481995,113.309125,1
12463,31.99,-78.872,112.7844,599.4068877999999,0.36877593399999997,8.086688995,13.56021428,-386.55603030000003,122.16221090000002,1
12464,31.974,-78.756,112.7844,599.4068877999999,0.37024441399999997,8.109994888,13.56021428,-407.5415955,130.7658281,1
12465,31.956999999999997,-78.64,112.7844,599.4068877999999,0.371789694,8.134490012999999,13.56021428,-412.5698853,138.0662344,1
12466,31.94,-78.525,112.7844,599.4068877999999,0.37306827299999995,8.160920143,24.06792206,-470.25424189999995,144.8919688,1
12467,31.923000000000002,-78.40899999999999,112.7844,599.4068877999999,0.374548316,8.188774109,24.06792206,-550.0195923,152.1354375,1
12468,31.906,-78.294,112.7844,599.4068877999999,0.37558704600000004,8.20766449,24.06792206,-602.3710327,159.7568906,1
12469,31.889,-78.178,112.7844,599.4068877999999,0.37694969799999994,8.229039192,24.06792206,-656.2402954,167.7048281,1
12470,31.872,-78.063,112.7844,599.4068877999999,0.37746971799999995,8.240818024,24.06792206,-638.3031006,175.9349844,1
12471,31.855,-77.94800000000001,112.7844,599.4068877999999,0.37749961,8.245501518,24.06792206,-645.8284912,184.4096094,1
12472,31.838,-77.832,112.7844,599.4068877999999,0.377761036,8.248610497,24.06792206,-654.2826537999999,193.0964688,1
12473,31.82,-77.717,112.7844,599.4068877999999,0.37738168200000005,8.248529434,24.06792206,-693.1751709,201.96821880000002,1
12474,31.803,-77.602,112.7844,599.4068877999999,0.377024174,8.246739388,24.06792206,-742.8798218,211.0015469,1
12475,31.785,-77.487,112.7844,599.4068877999999,0.376715511,8.244538307000001,24.06792206,-785.6150512999999,220.1765469,1
12476,31.767,-77.372,112.7844,599.4068877999999,0.37638509299999995,8.240135192999999,24.06792206,-858.5006714,229.4762188,1
12477,31.749000000000002,-77.257,112.7844,599.4068877999999,0.375567675,8.231705666,24.06792206,-968.5040283,238.8860156,1
12478,31.730999999999998,-77.142,104.3685,554.6795281000001,0.37520864600000003,8.228281021,24.06792206,-1158.314819,247.9649531,1
12479,31.713,-77.027,8.6994,46.23405612,0.37598270200000006,8.244347572,24.06792206,-1347.314697,252.8729063,1
12480,31.695,-76.91199999999999,43.821000000000005,232.89221940000002,0.37316784299999994,8.202035904,24.482194800000002,-2349.402588,267.9736563,1
12481,31.676,-76.797,112.7844,599.4068877999999,0.3716304,8.182100296,24.482194800000002,-2471.809814,273.6315,1
12482,31.658,-76.683,112.7844,599.4068877999999,0.37017566,8.161587715,24.482194800000002,-2564.500977,279.6738125,1
12483,31.639,-76.568,112.7844,599.4068877999999,0.368512154,8.141633034,24.482194800000002,-2630.9377440000003,285.9815,1
12484,31.62,-76.453,112.7844,599.4068877999999,0.36711663,8.123438835,24.482194800000002,-2694.098145,292.538875,1
12485,31.601999999999997,-76.339,112.7844,599.4068877999999,0.365563244,8.105257034,24.482194800000002,-2735.1611329999996,299.3295,1
12486,31.583000000000002,-76.22399999999999,112.7844,599.4068877999999,0.36414509999999994,8.084334372999999,24.482194800000002,-2743.113281,306.3377813,1
12487,31.564,-76.11,112.7844,599.4068877999999,0.36318957799999996,8.067060471,24.482194800000002,-2778.9213870000003,313.54925,1
12488,31.545,-75.99600000000001,112.7844,599.4068877999999,0.36185109600000004,8.052027702,24.482194800000002,-2925.589111,320.9500938,1
12489,31.525,-75.881,112.7844,599.4068877999999,0.36065459299999997,8.02955246,24.482194800000002,-3064.183838,328.5275625,1
12490,31.506,-75.767,112.7844,599.4068877999999,0.35949555,8.014668465,24.482194800000002,-3147.22876,336.26978130000003,1
12491,31.487,-75.653,102.9105,546.9308036,0.35865092299999995,8.00039196,24.482194800000002,-3135.959473,343.83025,1
12492,31.467,-75.539,109.836,583.7372449,0.35726434,7.980289936,24.482194800000002,-3153.885254,352.3705938,1
12493,31.447,-75.425,112.7844,599.4068877999999,0.35612332799999996,7.962881088,24.482194800000002,-3148.2036129999997,360.3771875,1
12494,31.428,-75.311,112.7844,599.4068877999999,0.355338693,7.9473919870000005,24.482194800000002,-3123.276611,368.674625,1
12495,31.408,-75.197,65.7396,349.3813776,0.354926109,7.938521385,24.482194800000002,-3080.513916,375.10153130000003,1
12496,31.388,-75.083,2.6568,14.11989796,0.355066806,7.940000057000001,24.482194800000002,-3001.917725,379.2707813,1
12497,32.134,-80.632,2.673,14.205994899999999,0.34389579299999995,7.729878426,5.5,-8.251515388,15.02814258,1
12498,32.119,-80.516,96.795,514.4292092000001,0.34660989,7.765909195,5.5,-13.96083641,18.60464258,1
12499,32.104,-80.4,112.7844,599.4068877999999,0.350204468,7.818261147,27.557181800000002,-16.24885178,24.72644922,1
12500,32.089,-80.283,112.7844,599.4068877999999,0.35248217,7.851566792000001,27.557181800000002,-19.21358871,32.01624805,1
12501,32.074,-80.167,112.7844,599.4068877999999,0.354661286,7.878322123999999,27.557181800000002,-20.42408752,39.96084375,1
12502,32.059,-80.051,112.7844,599.4068877999999,0.355830252,7.894282818,27.557181800000002,-23.43392754,48.83807031,1
12503,32.043,-79.935,112.7844,599.4068877999999,0.356397897,7.90182209,27.557181800000002,-27.50165176,58.28696484,1
12504,32.028,-79.819,112.7844,599.4068877999999,0.35717332399999996,7.91039753,36.51990258,-29.4565506,67.78292188,1
12505,32.012,-79.703,84.5397,449.296875,0.357910246,7.920281887000001,36.51990258,-36.54220581,73.55602344,1
12506,31.997,-79.587,50.6979,269.44036989999995,0.358965993,7.936342716,9.985798693,-43.34574127,78.36915625,1
12507,31.980999999999998,-79.471,30.78,163.58418369999998,0.359753221,7.953351973999999,9.985798693,-52.64736938,84.57050781,1
12508,31.965,-79.35600000000001,10.8378,57.59885204,0.360800713,7.971913337999999,5.5,-69.61808777,90.95525,1
12509,31.949,-79.24,0.0162,0.086096939,0.361742347,7.980000018999999,5.5,-90.0,95.98922656,1
12510,31.933000000000003,-79.124,71.0127,377.40593110000003,0.36414057,8.028736115,5.5,-281.59039310000003,113.03958590000002,1
12511,31.916,-79.008,112.7844,599.4068877999999,0.36571458,8.051480293,5.5,-404.0057373,119.6179844,1
12512,31.9,-78.893,112.7844,599.4068877999999,0.36729416299999995,8.075278282000001,5.5,-423.3532103999999,128.09489059999999,1
12513,31.884,-78.777,112.7844,599.4068877999999,0.36869639200000004,8.09700489,13.56021428,-438.4128723,136.8623594,1
12514,31.866999999999997,-78.66199999999999,112.7844,599.4068877999999,0.370129317,8.119214057999999,13.56021428,-490.98715210000006,145.577375,1
12515,31.85,-78.546,112.7844,599.4068877999999,0.371164799,8.140193939,13.56021428,-554.1914673,152.98871880000002,1
12516,31.833000000000002,-78.431,112.7844,599.4068877999999,0.37247559399999997,8.167497635,24.06792206,-608.1382446,159.8824844,1
12517,31.816999999999997,-78.316,112.7844,599.4068877999999,0.373657972,8.189561844,24.06792206,-637.7565308,167.1510781,1
12518,31.799,-78.2,112.7844,599.4068877999999,0.37458998,8.20460701,24.06792206,-629.6756592,174.7630625,1
12519,31.781999999999996,-78.085,112.7844,599.4068877999999,0.37515136600000004,8.214920044,24.06792206,-622.901062,182.67548440000002,1
12520,31.765,-77.97,112.7844,599.4068877999999,0.37501189100000004,8.217960358,24.06792206,-619.6273804,190.85103130000002,1
12521,31.748,-77.855,112.7844,599.4068877999999,0.374952734,8.218332291,24.06792206,-648.1447754,199.25728130000002,1
12522,31.73,-77.74,112.7844,599.4068877999999,0.374735296,8.2149086,24.06792206,-728.8665771000001,207.8662813,1
12523,31.713,-77.625,112.7844,599.4068877999999,0.374061704,8.211943626,24.06792206,-749.4011841,216.6538281,1
12524,31.695,-77.51,112.7844,599.4068877999999,0.373884439,8.211031914,24.06792206,-813.4099121,225.5990469,1
12525,31.677,-77.395,112.7844,599.4068877999999,0.37340527799999995,8.204212189,24.06792206,-900.230835,234.6839375,1
12526,31.659000000000002,-77.28,112.7844,599.4068877999999,0.372348666,8.190522194,24.06792206,-987.3673096000001,243.89290630000002,1
12527,31.641,-77.165,103.5828,550.5038265,0.371976495,8.18598938,24.06792206,-1197.0473630000001,252.96684380000002,1
12528,31.623,-77.05,5.7834,30.73660714,0.370059222,8.161624908,24.06792206,-1500.579834,260.8471563,1
12529,31.605,-76.936,32.8617,174.6476403,0.3690373,8.145558357,24.06792206,-2414.292969,275.8012188,1
12530,31.587,-76.821,112.7844,599.4068877999999,0.36852744200000004,8.139258385,24.482194800000002,-2485.690674,281.3530625,1
12531,31.568,-76.706,112.7844,599.4068877999999,0.367071301,8.122018814,24.482194800000002,-2579.2338870000003,288.3655625,1
12532,31.549,-76.592,112.7844,599.4068877999999,0.365503401,8.098903656000001,24.482194800000002,-2668.849365,294.4992188,1
12533,31.531,-76.477,112.7844,599.4068877999999,0.364017606,8.081982613,24.482194800000002,-2738.40332,300.871,1
12534,31.511999999999997,-76.363,112.7844,599.4068877999999,0.362509608,8.063926697000001,24.482194800000002,-2755.237305,307.477625,1
12535,31.493000000000002,-76.249,112.7844,599.4068877999999,0.36137819299999996,8.04442215,24.482194800000002,-2773.271484,314.3043125,1
12536,31.474,-76.134,112.7844,599.4068877999999,0.360225797,8.028053284,24.482194800000002,-2907.9997559999997,321.337,1
12537,31.455,-76.02,112.7844,599.4068877999999,0.35895007799999995,8.011746407,24.482194800000002,-3060.709961,328.5625,1
12538,31.436,-75.906,112.7844,599.4068877999999,0.3578403,7.990251541,24.482194800000002,-3157.111816,335.9683438,1
12539,31.416,-75.792,112.7844,599.4068877999999,0.35714367,7.974955559,24.482194800000002,-3153.761475,343.542875,1
12540,31.397,-75.678,99.9864,531.3903061000001,0.356024444,7.959895611,24.482194800000002,-3174.9604489999997,351.2935938,1
12541,31.377,-75.564,112.7844,599.4068877999999,0.355016857,7.943363667000001,24.482194800000002,-3187.559082,359.155125,1
12542,31.358,-75.45,112.7844,599.4068877999999,0.354048789,7.928966045,24.482194800000002,-3164.3051760000003,367.1730938,1
12543,31.338,-75.336,87.4881,464.96651789999993,0.35326272200000003,7.915090561,24.482194800000002,-3135.3911129999997,374.135375,1
12544,31.318,-75.222,2.4138,12.82844388,0.353583366,7.919999122999999,24.482194800000002,-3103.318848,377.164875,1
12545,32.044000000000004,-80.65100000000001,51.6699,274.60618619999997,0.344432026,7.740558624,5.5,-14.13669872,17.03325586,1
12546,32.029,-80.535,112.7844,599.4068877999999,0.347704023,7.78457737,5.5,-16.89133835,23.41568555,1
12547,32.014,-80.419,112.7844,599.4068877999999,0.35040757100000003,7.82299614,5.5,-19.88552094,32.31393945,1
12548,31.999000000000002,-80.303,112.7844,599.4068877999999,0.35203486700000003,7.845471382,5.5,-22.49324989,39.69333984,1
12549,31.984,-80.187,112.7844,599.4068877999999,0.353133738,7.861646652,27.557181800000002,-23.94706917,47.02429297,1
12550,31.969,-80.071,112.7844,599.4068877999999,0.35349324299999996,7.869400024,27.557181800000002,-26.32612801,54.84183203,1
12551,31.953000000000003,-79.955,112.7844,599.4068877999999,0.35393670200000005,7.873683928999999,27.557181800000002,-30.49245834,63.41719922,1
12552,31.938000000000002,-79.839,112.7844,599.4068877999999,0.35478872100000003,7.884077072,27.557181800000002,-35.03045273,72.5338125,1
12553,31.921999999999997,-79.723,36.5796,194.4068878,0.355392545,7.890529633,27.557181800000002,-38.03277206,78.6666875,1
12554,31.843000000000004,-79.145,80.4492,427.55739800000003,0.36238110100000004,8.013136864,5.5,-474.5267944,119.54521090000001,1
12555,31.826,-79.029,112.7844,599.4068877999999,0.363999933,8.035758018,5.5,-479.42596439999994,126.4512188,1
12556,31.81,-78.914,112.7844,599.4068877999999,0.365700543,8.059541702,5.5,-477.9036255,134.54734380000002,1
12557,31.794,-78.798,112.7844,599.4068877999999,0.367064685,8.082670212,5.5,-493.9624329,142.928125,1
12558,31.776999999999997,-78.683,112.7844,599.4068877999999,0.368285477,8.103848457,13.56021428,-533.5646973,151.5883906,1
12559,31.76,-78.568,112.7844,599.4068877999999,0.369449139,8.125226021,13.56021428,-594.3167725,160.3375938,1
12560,31.743000000000002,-78.453,112.7844,599.4068877999999,0.37079367,8.149460793,13.56021428,-622.7399902000001,167.9178281,1
12561,31.726999999999997,-78.337,112.7844,599.4068877999999,0.371733665,8.169575691,24.06792206,-637.3444214,174.877875,1
12562,31.71,-78.222,112.7844,599.4068877999999,0.372378945,8.182401657,24.06792206,-577.3998412999999,182.1672813,1
12563,31.691999999999997,-78.107,112.7844,599.4068877999999,0.37285950799999995,8.191550255,24.06792206,-644.1246947999999,189.7712344,1
12564,31.675,-77.992,112.7844,599.4068877999999,0.372565806,8.191139221,24.06792206,-614.8799437999999,197.6535,1
12565,31.658,-77.877,112.7844,599.4068877999999,0.372325897,8.188028336,24.06792206,-670.661499,205.7820625,1
12566,31.64,-77.762,112.7844,599.4068877999999,0.371891707,8.183175087,24.06792206,-730.5435791,214.128875,1
12567,31.623,-77.64699999999999,112.7844,599.4068877999999,0.371317267,8.178875923,24.06792206,-763.3039551,222.66940630000002,1
12568,31.605,-77.532,112.7844,599.4068877999999,0.370848566,8.173624039,24.06792206,-830.7820435,231.3821875,1
12569,31.587,-77.418,112.7844,599.4068877999999,0.36995098,8.161682128999999,24.06792206,-929.6930542000001,240.2485,1
12570,31.569000000000003,-77.303,112.7844,599.4068877999999,0.369403273,8.151357651,24.06792206,-1000.4735109999999,249.2519375,1
12571,31.551,-77.188,112.7844,599.4068877999999,0.368545234,8.139830588999999,24.06792206,-1228.489502,258.3782031,1
12572,31.533,-77.07300000000001,104.8059,557.0041454,0.367536992,8.127225876,24.06792206,-1816.0759280000002,267.6135,1
12573,31.515,-76.959,109.3905,581.3695791,0.366847992,8.114650726,24.06792206,-2362.105469,277.127125,1
12574,31.497,-76.844,112.7844,599.4068877999999,0.365503609,8.0974617,24.06792206,-2501.800049,286.375625,1
12575,31.478,-76.73,112.7844,599.4068877999999,0.363843143,8.077386856,24.482194800000002,-2612.629639,295.6840313,1
12576,31.46,-76.616,112.7844,599.4068877999999,0.36241540299999997,8.057581902,24.482194800000002,-2716.875,303.10684380000004,1
12577,31.441,-76.501,112.7844,599.4068877999999,0.360964149,8.040090561,24.482194800000002,-2745.880859,309.3432813,1
12578,31.421999999999997,-76.387,112.7844,599.4068877999999,0.359493375,8.018846512,24.482194800000002,-2768.5625,315.7727188,1
12579,31.403000000000002,-76.273,112.7844,599.4068877999999,0.35830241399999996,8.002762794,24.482194800000002,-2865.4296879999997,322.4238125,1
12580,31.384,-76.15899999999999,112.7844,599.4068877999999,0.357102424,7.984660149,24.482194800000002,-2993.621338,329.28315630000003,1
12581,31.365,-76.044,112.7844,599.4068877999999,0.35614424899999997,7.967912197,24.482194800000002,-3156.998779,336.338,1
12582,31.346,-75.93,112.7844,599.4068877999999,0.35537836,7.95223856,24.482194800000002,-3168.62915,343.5762813,1
12583,31.326999999999998,-75.816,109.0989,579.8198342000001,0.35440763799999997,7.935685635,24.482194800000002,-3189.764648,350.7887813,1
12584,31.307,-75.703,103.7205,551.2356505,0.35346773299999995,7.921545506,24.482194800000002,-3212.80957,358.8882188,1
12585,31.288,-75.589,112.7844,599.4068877999999,0.352629125,7.908998013,24.482194800000002,-3201.1826170000004,366.2817188,1
12586,31.268,-75.475,106.7499,567.3357781000001,0.35182607200000005,7.894509792000001,24.482194800000002,-3208.6252440000003,373.82528130000003,1
12587,31.249000000000002,-75.361,13.6485,72.53667092,0.35226512,7.8943562510000005,24.482194800000002,-3187.180908,377.1854688,1
12588,31.953000000000003,-80.67,63.1557,335.64891580000005,0.345608443,7.758106232,5.5,-14.54931355,18.58259766,1
12589,31.939,-80.554,112.7844,599.4068877999999,0.348104984,7.796233654,5.5,-16.44893646,26.75830078,1
12590,31.924,-80.438,94.8672,504.18367350000005,0.34978610299999996,7.818904400000001,5.5,-18.76904106,36.11566797,1
12591,31.909000000000002,-80.322,49.248000000000005,261.7346939,0.35120487200000006,7.836196899,5.5,-24.436513899999998,46.45141016,1
12592,31.894000000000002,-80.206,112.7844,599.4068877999999,0.35108944799999997,7.840679646,5.5,-25.04711342,54.66265234,1
12593,31.878,-80.09100000000001,112.7844,599.4068877999999,0.35110858100000003,7.842093468,5.5,-28.04675293,62.0365,1
12594,31.863000000000003,-79.975,112.7844,599.4068877999999,0.35181275,7.848243713,27.557181800000002,-34.49942398,69.78196875,1
12595,31.848000000000003,-79.859,112.7844,599.4068877999999,0.35227084200000003,7.85590744,27.557181800000002,-38.29883575,78.16141406,1
12596,31.831999999999997,-79.743,26.4222,140.4241071,0.35278818,7.860426426,27.557181800000002,-37.61986542,83.40313281,1
12597,31.752,-79.166,89.9181,477.88105870000004,0.360584319,7.9971299170000005,5.5,-547.331665,126.1413047,1
12598,31.736,-79.05,112.7844,599.4068877999999,0.362601757,8.024931908,5.5,-556.0413818,133.2612813,1
12599,31.72,-78.935,112.7844,599.4068877999999,0.364139855,8.04652977,5.5,-540.9399414,141.41659380000002,1
12600,31.703000000000003,-78.82,112.7844,599.4068877999999,0.365579724,8.069340706,5.5,-509.19931030000004,149.4946563,1
12601,31.686999999999998,-78.704,112.7844,599.4068877999999,0.36679884799999996,8.089603424,5.5,-494.63589479999996,157.79632809999998,1
12602,31.67,-78.589,112.7844,599.4068877999999,0.36821988200000005,8.115516663,13.56021428,-503.43429569999995,166.3617188,1
12603,31.653000000000002,-78.47399999999999,112.7844,599.4068877999999,0.36910674,8.133303642000001,13.56021428,-527.6234131,175.07504690000002,1
