,latitude,longitude,k_cluster,count_in_cluster,Centroid_Lat,Centroid_Lon
2222,43.737,-70.038,4,1653,41.227158866995076,-68.43771366995075
2223,43.688,-69.768,4,1653,41.227158866995076,-68.43771366995075
2224,43.663,-69.633,4,1653,41.227158866995076,-68.43771366995075
2225,43.639,-69.498,4,1653,41.227158866995076,-68.43771366995075
2226,43.614,-69.364,4,1653,41.227158866995076,-68.43771366995075
2227,43.589,-69.229,4,1653,41.227158866995076,-68.43771366995075
2228,43.564,-69.095,4,1653,41.227158866995076,-68.43771366995075
2229,43.539,-68.961,4,1653,41.227158866995076,-68.43771366995075
2230,43.513,-68.827,4,1653,41.227158866995076,-68.43771366995075
2231,43.488,-68.693,4,1653,41.227158866995076,-68.43771366995075
2232,43.462,-68.559,4,1653,41.227158866995076,-68.43771366995075
2233,43.436,-68.425,4,1653,41.227158866995076,-68.43771366995075
2234,43.411,-68.292,4,1653,41.227158866995076,-68.43771366995075
2235,43.385,-68.158,4,1653,41.227158866995076,-68.43771366995075
2236,43.359,-68.025,4,1653,41.227158866995076,-68.43771366995075
2237,43.332,-67.891,4,1653,41.227158866995076,-68.43771366995075
2238,43.306,-67.758,4,1653,41.227158866995076,-68.43771366995075
2239,43.28,-67.625,4,1653,41.227158866995076,-68.43771366995075
2240,42.153,-129.087,8,1806,40.68504314159292,-126.62224612831861
2241,42.184,-128.959,8,1806,40.68504314159292,-126.62224612831861
2242,42.214,-128.83,8,1806,40.68504314159292,-126.62224612831861
2243,42.245,-128.701,8,1806,40.68504314159292,-126.62224612831861
2244,42.275,-128.572,8,1806,40.68504314159292,-126.62224612831861
2245,42.305,-128.443,8,1806,40.68504314159292,-126.62224612831861
2246,42.335,-128.314,8,1806,40.68504314159292,-126.62224612831861
2247,42.365,-128.185,8,1806,40.68504314159292,-126.62224612831861
2248,42.395,-128.056,8,1806,40.68504314159292,-126.62224612831861
2249,42.425,-127.926,8,1806,40.68504314159292,-126.62224612831861
2250,42.455,-127.796,8,1806,40.68504314159292,-126.62224612831861
2251,42.484,-127.667,8,1806,40.68504314159292,-126.62224612831861
2252,42.514,-127.537,8,1806,40.68504314159292,-126.62224612831861
2253,42.543,-127.407,8,1806,40.68504314159292,-126.62224612831861
2254,42.572,-127.277,8,1806,40.68504314159292,-126.62224612831861
2255,42.601,-127.146,8,1806,40.68504314159292,-126.62224612831861
2256,42.63,-127.016,8,1806,40.68504314159292,-126.62224612831861
2257,42.659,-126.886,8,1806,40.68504314159292,-126.62224612831861
2258,42.688,-126.755,8,1806,40.68504314159292,-126.62224612831861
2259,42.716,-126.624,8,1806,40.68504314159292,-126.62224612831861
2260,42.745,-126.493,8,1806,40.68504314159292,-126.62224612831861
2261,42.773,-126.362,8,1806,40.68504314159292,-126.62224612831861
2262,42.801,-126.231,8,1806,40.68504314159292,-126.62224612831861
2263,42.829,-126.1,8,1806,40.68504314159292,-126.62224612831861
2264,42.857,-125.969,8,1806,40.68504314159292,-126.62224612831861
2265,42.885,-125.837,8,1806,40.68504314159292,-126.62224612831861
2266,42.913,-125.706,8,1806,40.68504314159292,-126.62224612831861
2267,42.941,-125.574,8,1806,40.68504314159292,-126.62224612831861
2268,42.968,-125.442,8,1806,40.68504314159292,-126.62224612831861
2269,42.995,-125.31,0,1755,45.34552844141069,-126.45445563139933
2270,43.023,-125.178,0,1755,45.34552844141069,-126.45445563139933
2271,43.05,-125.046,0,1755,45.34552844141069,-126.45445563139933
2272,43.077,-124.914,0,1755,45.34552844141069,-126.45445563139933
2273,43.104,-124.781,0,1755,45.34552844141069,-126.45445563139933
2274,43.131,-124.649,0,1755,45.34552844141069,-126.45445563139933
2275,43.157,-124.516,0,1755,45.34552844141069,-126.45445563139933
2276,45.656,-87.18,5,400,45.179137499999996,-87.0764
2277,45.648,-87.036,5,400,45.179137499999996,-87.0764
2278,45.639,-86.892,5,400,45.179137499999996,-87.0764
2279,45.631,-86.748,5,400,45.179137499999996,-87.0764
2280,45.622,-86.604,5,400,45.179137499999996,-87.0764
2281,45.613,-86.46,5,400,45.179137499999996,-87.0764
2282,45.585,-86.028,5,400,45.179137499999996,-87.0764
2283,45.536,-85.309,5,400,45.179137499999996,-87.0764
2284,45.526,-85.166,5,400,45.179137499999996,-87.0764
2285,43.675,-70.21,4,1653,41.227158866995076,-68.43771366995075
2286,43.65,-70.075,4,1653,41.227158866995076,-68.43771366995075
2287,43.626,-69.941,4,1653,41.227158866995076,-68.43771366995075
2288,43.602,-69.806,4,1653,41.227158866995076,-68.43771366995075
2289,43.577,-69.671,4,1653,41.227158866995076,-68.43771366995075
2290,43.552,-69.537,4,1653,41.227158866995076,-68.43771366995075
2291,43.528,-69.403,4,1653,41.227158866995076,-68.43771366995075
2292,43.503,-69.268,4,1653,41.227158866995076,-68.43771366995075
2293,43.478,-69.134,4,1653,41.227158866995076,-68.43771366995075
2294,43.452,-69.0,4,1653,41.227158866995076,-68.43771366995075
2295,43.427,-68.866,4,1653,41.227158866995076,-68.43771366995075
2296,43.402,-68.732,4,1653,41.227158866995076,-68.43771366995075
2297,43.376,-68.599,4,1653,41.227158866995076,-68.43771366995075
2298,43.35,-68.465,4,1653,41.227158866995076,-68.43771366995075
2299,43.325,-68.332,4,1653,41.227158866995076,-68.43771366995075
2300,43.299,-68.198,4,1653,41.227158866995076,-68.43771366995075
2301,43.273,-68.065,4,1653,41.227158866995076,-68.43771366995075
2302,43.246,-67.932,4,1653,41.227158866995076,-68.43771366995075
2303,43.22,-67.799,4,1653,41.227158866995076,-68.43771366995075
2304,43.194,-67.666,4,1653,41.227158866995076,-68.43771366995075
2305,42.069,-129.041,8,1806,40.68504314159292,-126.62224612831861
2306,42.099,-128.912,8,1806,40.68504314159292,-126.62224612831861
2307,42.13,-128.784,8,1806,40.68504314159292,-126.62224612831861
2308,42.16,-128.655,8,1806,40.68504314159292,-126.62224612831861
2309,42.19,-128.526,8,1806,40.68504314159292,-126.62224612831861
2310,42.221,-128.397,8,1806,40.68504314159292,-126.62224612831861
2311,42.251,-128.269,8,1806,40.68504314159292,-126.62224612831861
2312,42.281,-128.139,8,1806,40.68504314159292,-126.62224612831861
2313,42.31,-128.01,8,1806,40.68504314159292,-126.62224612831861
2314,42.34,-127.881,8,1806,40.68504314159292,-126.62224612831861
2315,42.37,-127.751,8,1806,40.68504314159292,-126.62224612831861
2316,42.399,-127.622,8,1806,40.68504314159292,-126.62224612831861
2317,42.429,-127.492,8,1806,40.68504314159292,-126.62224612831861
2318,42.458,-127.362,8,1806,40.68504314159292,-126.62224612831861
2319,42.487,-127.232,8,1806,40.68504314159292,-126.62224612831861
2320,42.516,-127.102,8,1806,40.68504314159292,-126.62224612831861
2321,42.545,-126.972,8,1806,40.68504314159292,-126.62224612831861
2322,42.574,-126.842,8,1806,40.68504314159292,-126.62224612831861
2323,42.602,-126.711,8,1806,40.68504314159292,-126.62224612831861
2324,42.631,-126.581,8,1806,40.68504314159292,-126.62224612831861
2325,42.659,-126.45,8,1806,40.68504314159292,-126.62224612831861
2326,42.688,-126.319,8,1806,40.68504314159292,-126.62224612831861
2327,42.716,-126.188,8,1806,40.68504314159292,-126.62224612831861
2328,42.744,-126.057,8,1806,40.68504314159292,-126.62224612831861
2329,42.772,-125.926,8,1806,40.68504314159292,-126.62224612831861
2330,42.8,-125.795,8,1806,40.68504314159292,-126.62224612831861
2331,42.827,-125.663,8,1806,40.68504314159292,-126.62224612831861
2332,42.855,-125.532,8,1806,40.68504314159292,-126.62224612831861
2333,42.883,-125.4,8,1806,40.68504314159292,-126.62224612831861
2334,42.91,-125.268,8,1806,40.68504314159292,-126.62224612831861
2335,42.937,-125.136,8,1806,40.68504314159292,-126.62224612831861
2336,42.964,-125.004,0,1755,45.34552844141069,-126.45445563139933
2337,42.991,-124.872,0,1755,45.34552844141069,-126.45445563139933
2338,43.018,-124.74,0,1755,45.34552844141069,-126.45445563139933
2339,43.045,-124.608,0,1755,45.34552844141069,-126.45445563139933
2340,43.072,-124.475,0,1755,45.34552844141069,-126.45445563139933
2341,45.567,-87.194,5,400,45.179137499999996,-87.0764
2342,45.558,-87.05,5,400,45.179137499999996,-87.0764
2343,45.55,-86.906,5,400,45.179137499999996,-87.0764
2344,45.541,-86.762,5,400,45.179137499999996,-87.0764
2345,45.532,-86.618,5,400,45.179137499999996,-87.0764
2346,45.523,-86.474,5,400,45.179137499999996,-87.0764
2347,45.477,-85.756,5,400,45.179137499999996,-87.0764
2348,45.447,-85.325,5,400,45.179137499999996,-87.0764
2349,45.437,-85.182,5,400,45.179137499999996,-87.0764
2350,45.426,-85.039,5,400,45.179137499999996,-87.0764
2351,43.564,-70.113,4,1653,41.227158866995076,-68.43771366995075
2352,43.54,-69.979,4,1653,41.227158866995076,-68.43771366995075
2353,43.515,-69.844,4,1653,41.227158866995076,-68.43771366995075
2354,43.491,-69.71,4,1653,41.227158866995076,-68.43771366995075
2355,43.466,-69.575,4,1653,41.227158866995076,-68.43771366995075
2356,43.441,-69.441,4,1653,41.227158866995076,-68.43771366995075
2357,43.416,-69.307,4,1653,41.227158866995076,-68.43771366995075
2358,43.391,-69.173,4,1653,41.227158866995076,-68.43771366995075
2359,43.366,-69.039,4,1653,41.227158866995076,-68.43771366995075
2360,43.341,-68.906,4,1653,41.227158866995076,-68.43771366995075
2361,43.315,-68.772,4,1653,41.227158866995076,-68.43771366995075
2362,43.29,-68.638,4,1653,41.227158866995076,-68.43771366995075
2363,43.264,-68.505,4,1653,41.227158866995076,-68.43771366995075
2364,43.239,-68.372,4,1653,41.227158866995076,-68.43771366995075
2365,43.213,-68.239,4,1653,41.227158866995076,-68.43771366995075
2366,43.187,-68.105,4,1653,41.227158866995076,-68.43771366995075
2367,43.161,-67.973,4,1653,41.227158866995076,-68.43771366995075
2368,43.134,-67.84,4,1653,41.227158866995076,-68.43771366995075
2369,43.108,-67.707,4,1653,41.227158866995076,-68.43771366995075
2370,41.984,-128.994,8,1806,40.68504314159292,-126.62224612831861
2371,42.015,-128.866,8,1806,40.68504314159292,-126.62224612831861
2372,42.045,-128.737,8,1806,40.68504314159292,-126.62224612831861
2373,42.076,-128.609,8,1806,40.68504314159292,-126.62224612831861
2374,42.106,-128.48,8,1806,40.68504314159292,-126.62224612831861
2375,42.136,-128.352,8,1806,40.68504314159292,-126.62224612831861
2376,42.166,-128.223,8,1806,40.68504314159292,-126.62224612831861
2377,42.196,-128.094,8,1806,40.68504314159292,-126.62224612831861
2378,42.226,-127.965,8,1806,40.68504314159292,-126.62224612831861
2379,42.255,-127.836,8,1806,40.68504314159292,-126.62224612831861
2380,42.285,-127.706,8,1806,40.68504314159292,-126.62224612831861
2381,42.314,-127.577,8,1806,40.68504314159292,-126.62224612831861
2382,42.344,-127.447,8,1806,40.68504314159292,-126.62224612831861
2383,42.373,-127.318,8,1806,40.68504314159292,-126.62224612831861
2384,42.402,-127.188,8,1806,40.68504314159292,-126.62224612831861
2385,42.431,-127.058,8,1806,40.68504314159292,-126.62224612831861
2386,42.46,-126.928,8,1806,40.68504314159292,-126.62224612831861
2387,42.489,-126.798,8,1806,40.68504314159292,-126.62224612831861
2388,42.517,-126.667,8,1806,40.68504314159292,-126.62224612831861
2389,42.546,-126.537,8,1806,40.68504314159292,-126.62224612831861
2390,42.574,-126.406,8,1806,40.68504314159292,-126.62224612831861
2391,42.602,-126.276,8,1806,40.68504314159292,-126.62224612831861
2392,42.63,-126.145,8,1806,40.68504314159292,-126.62224612831861
2393,42.659,-126.014,8,1806,40.68504314159292,-126.62224612831861
2394,42.686,-125.883,8,1806,40.68504314159292,-126.62224612831861
2395,42.714,-125.752,8,1806,40.68504314159292,-126.62224612831861
2396,42.742,-125.621,8,1806,40.68504314159292,-126.62224612831861
2397,42.769,-125.489,8,1806,40.68504314159292,-126.62224612831861
2398,42.797,-125.358,8,1806,40.68504314159292,-126.62224612831861
2399,42.824,-125.226,8,1806,40.68504314159292,-126.62224612831861
2400,42.851,-125.095,8,1806,40.68504314159292,-126.62224612831861
2401,42.879,-124.963,8,1806,40.68504314159292,-126.62224612831861
2402,42.906,-124.831,8,1806,40.68504314159292,-126.62224612831861
2403,42.932,-124.699,8,1806,40.68504314159292,-126.62224612831861
2404,42.959,-124.567,0,1755,45.34552844141069,-126.45445563139933
2405,45.477,-87.207,5,400,45.179137499999996,-87.0764
2406,45.469,-87.063,5,400,45.179137499999996,-87.0764
2407,45.46,-86.919,5,400,45.179137499999996,-87.0764
2408,45.452,-86.776,5,400,45.179137499999996,-87.0764
2409,45.443,-86.632,5,400,45.179137499999996,-87.0764
2410,45.378,-85.628,5,400,45.179137499999996,-87.0764
2411,45.368,-85.485,5,400,45.179137499999996,-87.0764
2412,45.358,-85.342,5,400,45.179137499999996,-87.0764
2413,43.501,-70.285,4,1653,41.227158866995076,-68.43771366995075
2414,43.477,-70.151,4,1653,41.227158866995076,-68.43771366995075
2415,43.453,-70.016,4,1653,41.227158866995076,-68.43771366995075
2416,43.429,-69.882,4,1653,41.227158866995076,-68.43771366995075
2417,43.404,-69.748,4,1653,41.227158866995076,-68.43771366995075
2418,43.38,-69.614,4,1653,41.227158866995076,-68.43771366995075
2419,43.355,-69.48,4,1653,41.227158866995076,-68.43771366995075
2420,43.33,-69.346,4,1653,41.227158866995076,-68.43771366995075
2421,43.305,-69.212,4,1653,41.227158866995076,-68.43771366995075
2422,43.28,-69.078,4,1653,41.227158866995076,-68.43771366995075
2423,43.255,-68.945,4,1653,41.227158866995076,-68.43771366995075
2424,43.229,-68.811,4,1653,41.227158866995076,-68.43771366995075
2425,43.204,-68.678,4,1653,41.227158866995076,-68.43771366995075
2426,43.178,-68.545,4,1653,41.227158866995076,-68.43771366995075
2427,43.152,-68.412,4,1653,41.227158866995076,-68.43771366995075
2428,43.127,-68.279,4,1653,41.227158866995076,-68.43771366995075
2429,43.101,-68.146,4,1653,41.227158866995076,-68.43771366995075
2430,43.075,-68.013,4,1653,41.227158866995076,-68.43771366995075
2431,43.048,-67.88,4,1653,41.227158866995076,-68.43771366995075
2432,43.022,-67.748,4,1653,41.227158866995076,-68.43771366995075
2433,41.9,-128.948,8,1806,40.68504314159292,-126.62224612831861
2434,41.93,-128.819,8,1806,40.68504314159292,-126.62224612831861
2435,41.961,-128.691,8,1806,40.68504314159292,-126.62224612831861
2436,41.991,-128.563,8,1806,40.68504314159292,-126.62224612831861
2437,42.021,-128.435,8,1806,40.68504314159292,-126.62224612831861
2438,42.051,-128.306,8,1806,40.68504314159292,-126.62224612831861
2439,42.081,-128.177,8,1806,40.68504314159292,-126.62224612831861
2440,42.111,-128.049,8,1806,40.68504314159292,-126.62224612831861
2441,42.141,-127.92,8,1806,40.68504314159292,-126.62224612831861
2442,42.17,-127.791,8,1806,40.68504314159292,-126.62224612831861
2443,42.2,-127.661,8,1806,40.68504314159292,-126.62224612831861
2444,42.229,-127.532,8,1806,40.68504314159292,-126.62224612831861
2445,42.259,-127.403,8,1806,40.68504314159292,-126.62224612831861
2446,42.288,-127.273,8,1806,40.68504314159292,-126.62224612831861
2447,42.317,-127.144,8,1806,40.68504314159292,-126.62224612831861
2448,42.346,-127.014,8,1806,40.68504314159292,-126.62224612831861
2449,42.375,-126.884,8,1806,40.68504314159292,-126.62224612831861
2450,42.403,-126.754,8,1806,40.68504314159292,-126.62224612831861
2451,42.432,-126.624,8,1806,40.68504314159292,-126.62224612831861
2452,42.46,-126.493,8,1806,40.68504314159292,-126.62224612831861
2453,42.489,-126.363,8,1806,40.68504314159292,-126.62224612831861
2454,42.517,-126.233,8,1806,40.68504314159292,-126.62224612831861
2455,42.545,-126.102,8,1806,40.68504314159292,-126.62224612831861
2456,42.573,-125.971,8,1806,40.68504314159292,-126.62224612831861
2457,42.601,-125.84,8,1806,40.68504314159292,-126.62224612831861
2458,42.629,-125.709,8,1806,40.68504314159292,-126.62224612831861
2459,42.656,-125.578,8,1806,40.68504314159292,-126.62224612831861
2460,42.684,-125.447,8,1806,40.68504314159292,-126.62224612831861
2461,42.711,-125.316,8,1806,40.68504314159292,-126.62224612831861
2462,42.739,-125.184,8,1806,40.68504314159292,-126.62224612831861
2463,42.766,-125.053,8,1806,40.68504314159292,-126.62224612831861
2464,42.793,-124.921,8,1806,40.68504314159292,-126.62224612831861
2465,42.82,-124.789,8,1806,40.68504314159292,-126.62224612831861
2466,42.847,-124.657,8,1806,40.68504314159292,-126.62224612831861
2467,45.396,-87.364,5,400,45.179137499999996,-87.0764
2468,45.388,-87.22,5,400,45.179137499999996,-87.0764
2469,45.379,-87.077,5,400,45.179137499999996,-87.0764
2470,45.362,-86.79,5,400,45.179137499999996,-87.0764
2471,45.317,-86.073,5,400,45.179137499999996,-87.0764
2472,45.308,-85.93,5,400,45.179137499999996,-87.0764
2473,45.298,-85.787,5,400,45.179137499999996,-87.0764
2474,45.288,-85.644,5,400,45.179137499999996,-87.0764
2475,45.278,-85.501,5,400,45.179137499999996,-87.0764
2476,43.415,-70.323,4,1653,41.227158866995076,-68.43771366995075
2477,43.391,-70.188,4,1653,41.227158866995076,-68.43771366995075
2478,43.367,-70.054,4,1653,41.227158866995076,-68.43771366995075
2479,43.342,-69.92,4,1653,41.227158866995076,-68.43771366995075
2480,43.318,-69.786,4,1653,41.227158866995076,-68.43771366995075
2481,43.293,-69.652,4,1653,41.227158866995076,-68.43771366995075
2482,43.268,-69.518,4,1653,41.227158866995076,-68.43771366995075
2483,43.244,-69.384,4,1653,41.227158866995076,-68.43771366995075
2484,43.219,-69.251,4,1653,41.227158866995076,-68.43771366995075
2485,43.194,-69.117,4,1653,41.227158866995076,-68.43771366995075
2486,43.168,-68.984,4,1653,41.227158866995076,-68.43771366995075
2487,43.143,-68.851,4,1653,41.227158866995076,-68.43771366995075
2488,43.118,-68.717,4,1653,41.227158866995076,-68.43771366995075
2489,43.092,-68.584,4,1653,41.227158866995076,-68.43771366995075
2490,43.066,-68.451,4,1653,41.227158866995076,-68.43771366995075
2491,43.041,-68.319,4,1653,41.227158866995076,-68.43771366995075
2492,43.015,-68.186,4,1653,41.227158866995076,-68.43771366995075
2493,42.989,-68.053,4,1653,41.227158866995076,-68.43771366995075
2494,42.962,-67.921,4,1653,41.227158866995076,-68.43771366995075
2495,42.936,-67.788,4,1653,41.227158866995076,-68.43771366995075
2496,42.91,-67.656,4,1653,41.227158866995076,-68.43771366995075
2497,41.815,-128.901,8,1806,40.68504314159292,-126.62224612831861
2498,41.846,-128.773,8,1806,40.68504314159292,-126.62224612831861
2499,41.876,-128.645,8,1806,40.68504314159292,-126.62224612831861
2500,41.906,-128.517,8,1806,40.68504314159292,-126.62224612831861
2501,41.936,-128.389,8,1806,40.68504314159292,-126.62224612831861
2502,41.966,-128.26,8,1806,40.68504314159292,-126.62224612831861
2503,41.996,-128.132,8,1806,40.68504314159292,-126.62224612831861
2504,42.026,-128.003,8,1806,40.68504314159292,-126.62224612831861
2505,42.056,-127.875,8,1806,40.68504314159292,-126.62224612831861
2506,42.086,-127.746,8,1806,40.68504314159292,-126.62224612831861
2507,42.115,-127.617,8,1806,40.68504314159292,-126.62224612831861
2508,42.144,-127.488,8,1806,40.68504314159292,-126.62224612831861
2509,42.174,-127.358,8,1806,40.68504314159292,-126.62224612831861
