,latitude,longitude,label
17246,27.019,-95.359,1
17247,27.019,-95.249,1
17248,27.018,-95.139,1
17249,27.017,-95.028,1
17250,27.016,-94.918,1
17251,27.015,-94.808,1
17252,27.014,-94.698,1
17253,27.012,-94.587,1
17254,27.011,-94.477,1
17255,27.009,-94.367,1
17256,27.008,-94.257,1
17257,27.006,-94.146,1
17258,27.004,-94.036,1
17259,27.002,-93.926,1
17260,27.0,-93.816,1
17261,26.998,-93.706,1
17262,26.995,-93.595,1
17263,26.993,-93.485,1
17264,26.99,-93.375,1
17265,26.988,-93.265,1
17266,26.985,-93.155,1
17267,26.982,-93.044,1
17268,26.979,-92.934,1
17269,26.976,-92.824,1
17270,26.973,-92.714,1
17271,26.97,-92.604,1
17272,26.966,-92.494,1
17273,26.963,-92.384,1
17274,26.959,-92.274,1
17275,26.956,-92.163,1
17276,26.952,-92.053,1
17277,26.948,-91.943,1
17278,26.944,-91.833,1
17279,26.94,-91.723,1
17280,26.935,-91.613,1
17281,26.931,-91.503,1
17282,26.927,-91.393,1
17283,26.922,-91.283,1
17284,26.917,-91.173,1
17285,26.913,-91.063,1
17286,26.908,-90.953,1
17287,26.903,-90.843,1
17288,26.898,-90.733,1
17289,26.892,-90.623,1
17290,26.887,-90.514,1
17291,26.882,-90.404,1
17292,26.876,-90.294,1
17293,26.87,-90.184,1
17294,26.865,-90.074,1
17295,26.859,-89.964,1
17296,26.853,-89.854,1
17297,26.847,-89.745,1
17298,26.84,-89.635,1
17299,26.834,-89.525,1
17300,26.828,-89.415,1
17301,26.821,-89.306,1
17302,26.815,-89.196,1
17303,26.808,-89.086,1
17304,26.801,-88.977,1
17305,26.794,-88.867,1
17306,26.787,-88.757,1
17307,26.78,-88.648,1
17308,26.773,-88.538,1
17309,26.765,-88.429,1
17310,26.758,-88.319,1
17311,26.75,-88.209,1
17312,26.743,-88.1,1
17313,26.735,-87.99,1
17314,26.727,-87.881,1
17315,26.719,-87.772,1
17316,26.711,-87.662,1
17317,26.702,-87.553,1
17318,26.694,-87.443,1
17319,26.686,-87.334,1
17320,26.677,-87.225,1
17321,26.668,-87.115,1
17322,26.66,-87.006,1
17323,26.651,-86.897,1
17324,26.642,-86.788,1
17325,26.633,-86.678,1
17326,26.623,-86.569,1
17327,26.614,-86.46,1
17328,26.605,-86.351,1
17329,26.595,-86.242,1
17330,26.586,-86.133,1
17331,26.576,-86.024,1
17332,26.566,-85.915,1
17333,26.556,-85.806,1
17334,26.546,-85.697,1
17335,26.536,-85.588,1
17336,26.526,-85.479,1
17337,26.515,-85.37,1
17338,26.505,-85.261,1
17339,26.494,-85.152,1
17340,26.483,-85.043,1
17341,26.473,-84.935,1
17342,26.462,-84.826,1
17343,26.451,-84.717,1
17344,26.44,-84.608,1
17345,26.428,-84.5,1
17346,26.417,-84.391,1
17347,26.406,-84.282,1
17348,26.394,-84.174,1
17349,26.382,-84.065,1
17350,26.371,-83.957,1
17351,26.359,-83.848,1
17352,26.347,-83.74,1
17353,26.335,-83.631,1
17354,26.323,-83.523,1
17355,26.31,-83.415,1
17356,26.298,-83.306,1
17357,26.285,-83.198,1
17358,26.273,-83.09,1
17359,26.26,-82.982,1
17360,26.247,-82.874,1
17361,26.234,-82.765,1
17362,26.221,-82.657,1
17363,26.208,-82.549,1
17364,26.195,-82.441,1
17365,26.181,-82.333,1
17366,26.168,-82.225,1
17367,26.154,-82.117,1
17368,26.141,-82.009,1
17369,25.877,-80.074,1
17370,25.861,-79.967,1
17371,25.845,-79.859,1
17372,25.829,-79.752,1
17373,25.813,-79.645,1
17374,26.919,-97.452,1
17375,26.921,-97.232,1
17376,26.923,-97.122,1
17377,26.924,-97.012,1
17378,26.925,-96.902,1
17379,26.925,-96.792,1
17380,26.926,-96.681,1
17381,26.927,-96.571,1
17382,26.927,-96.461,1
17383,26.928,-96.351,1
17384,26.928,-96.241,1
17385,26.928,-96.131,1
17386,26.928,-96.021,1
17387,26.928,-95.91,1
17388,26.928,-95.8,1
17389,26.928,-95.69,1
17390,26.927,-95.58,1
17391,26.927,-95.47,1
17392,26.926,-95.36,1
17393,26.926,-95.25,1
17394,26.925,-95.14,1
17395,26.924,-95.029,1
17396,26.923,-94.919,1
17397,26.922,-94.809,1
17398,26.921,-94.699,1
17399,26.919,-94.589,1
17400,26.918,-94.479,1
17401,26.916,-94.369,1
17402,26.915,-94.259,1
17403,26.913,-94.149,1
17404,26.911,-94.038,1
17405,26.897,-93.378,1
17406,26.895,-93.268,1
17407,26.892,-93.158,1
17408,26.889,-93.048,1
17409,26.886,-92.938,1
17410,26.883,-92.828,1
17411,26.88,-92.718,1
17412,26.877,-92.608,1
17413,26.873,-92.498,1
17414,26.87,-92.388,1
17415,26.866,-92.278,1
17416,26.863,-92.168,1
17417,26.859,-92.058,1
17418,26.855,-91.948,1
17419,26.851,-91.838,1
17420,26.847,-91.728,1
17421,26.842,-91.618,1
17422,26.838,-91.508,1
17423,26.834,-91.399,1
17424,26.829,-91.289,1
17425,26.824,-91.179,1
17426,26.82,-91.069,1
17427,26.815,-90.959,1
17428,26.81,-90.849,1
17429,26.805,-90.739,1
17430,26.799,-90.63,1
17431,26.794,-90.52,1
17432,26.789,-90.41,1
17433,26.783,-90.3,1
17434,26.777,-90.191,1
17435,26.772,-90.081,1
17436,26.766,-89.971,1
17437,26.76,-89.862,1
17438,26.754,-89.752,1
17439,26.748,-89.642,1
17440,26.741,-89.533,1
17441,26.735,-89.423,1
17442,26.728,-89.313,1
17443,26.722,-89.204,1
17444,26.715,-89.094,1
17445,26.708,-88.985,1
17446,26.701,-88.875,1
17447,26.694,-88.766,1
17448,26.687,-88.656,1
17449,26.68,-88.547,1
17450,26.672,-88.437,1
17451,26.665,-88.328,1
17452,26.657,-88.218,1
17453,26.65,-88.109,1
17454,26.642,-88.0,1
17455,26.634,-87.89,1
17456,26.626,-87.781,1
17457,26.618,-87.672,1
17458,26.61,-87.563,1
17459,26.601,-87.453,1
17460,26.593,-87.344,1
17461,26.584,-87.235,1
17462,26.576,-87.126,1
17463,26.567,-87.016,1
17464,26.558,-86.907,1
17465,26.549,-86.798,1
17466,26.54,-86.689,1
17467,26.531,-86.58,1
17468,26.521,-86.471,1
17469,26.512,-86.362,1
17470,26.503,-86.253,1
17471,26.493,-86.144,1
17472,26.483,-86.035,1
17473,26.473,-85.926,1
17474,26.463,-85.817,1
17475,26.453,-85.708,1
17476,26.443,-85.6,1
17477,26.433,-85.491,1
17478,26.423,-85.382,1
17479,26.412,-85.273,1
17480,26.402,-85.165,1
17481,26.391,-85.056,1
17482,26.38,-84.947,1
17483,26.369,-84.839,1
17484,26.358,-84.73,1
17485,26.347,-84.621,1
17486,26.336,-84.513,1
17487,26.324,-84.404,1
17488,26.313,-84.296,1
17489,26.301,-84.187,1
17490,26.29,-84.079,1
17491,26.278,-83.971,1
17492,26.266,-83.862,1
17493,26.254,-83.754,1
17494,26.242,-83.646,1
17495,26.23,-83.537,1
17496,26.218,-83.429,1
17497,26.205,-83.321,1
17498,26.193,-83.213,1
17499,26.18,-83.105,1
17500,26.168,-82.997,1
17501,26.155,-82.889,1
17502,26.142,-82.781,1
17503,26.129,-82.673,1
17504,26.116,-82.565,1
17505,26.102,-82.457,1
17506,26.089,-82.349,1
17507,26.076,-82.241,1
17508,26.062,-82.133,1
17509,26.048,-82.025,1
17510,26.035,-81.918,1
17511,25.784,-80.092,1
17512,25.769,-79.985,1
17513,25.753,-79.878,1
17514,25.737,-79.771,1
17515,25.721,-79.664,1
17516,26.826,-97.451,1
17517,26.828,-97.231,1
17518,26.829,-97.121,1
17519,26.83,-97.011,1
17520,26.831,-96.901,1
17521,26.832,-96.791,1
17522,26.833,-96.681,1
17523,26.834,-96.571,1
17524,26.834,-96.461,1
17525,26.835,-96.351,1
17526,26.835,-96.241,1
17527,26.835,-96.131,1
17528,26.835,-96.021,1
17529,26.835,-95.911,1
17530,26.835,-95.801,1
17531,26.835,-95.691,1
17532,26.834,-95.581,1
17533,26.834,-95.471,1
17534,26.833,-95.361,1
17535,26.833,-95.251,1
17536,26.832,-95.141,1
17537,26.831,-95.031,1
17538,26.83,-94.921,1
17539,26.829,-94.811,1
17540,26.828,-94.701,1
17541,26.826,-94.591,1
17542,26.825,-94.481,1
17543,26.823,-94.371,1
17544,26.822,-94.261,1
17545,26.82,-94.151,1
17546,26.818,-94.041,1
17547,26.804,-93.381,1
17548,26.802,-93.271,1
17549,26.799,-93.161,1
17550,26.796,-93.051,1
17551,26.793,-92.941,1
17552,26.79,-92.832,1
17553,26.787,-92.722,1
17554,26.784,-92.612,1
17555,26.78,-92.502,1
17556,26.777,-92.392,1
17557,26.773,-92.282,1
17558,26.77,-92.172,1
17559,26.766,-92.063,1
17560,26.762,-91.953,1
17561,26.758,-91.843,1
17562,26.754,-91.733,1
17563,26.749,-91.623,1
17564,26.745,-91.514,1
17565,26.741,-91.404,1
17566,26.736,-91.294,1
17567,26.731,-91.184,1
17568,26.727,-91.075,1
17569,26.722,-90.965,1
17570,26.717,-90.855,1
17571,26.712,-90.746,1
17572,26.706,-90.636,1
17573,26.701,-90.526,1
17574,26.696,-90.417,1
17575,26.69,-90.307,1
17576,26.684,-90.197,1
17577,26.679,-90.088,1
17578,26.673,-89.978,1
17579,26.667,-89.869,1
17580,26.661,-89.759,1
17581,26.655,-89.65,1
17582,26.648,-89.54,1
17583,26.642,-89.431,1
17584,26.635,-89.321,1
17585,26.629,-89.212,1
17586,26.622,-89.102,1
17587,26.615,-88.993,1
17588,26.608,-88.883,1
17589,26.601,-88.774,1
17590,26.594,-88.665,1
17591,26.587,-88.555,1
17592,26.58,-88.446,1
17593,26.572,-88.337,1
17594,26.565,-88.227,1
17595,26.557,-88.118,1
17596,26.549,-88.009,1
17597,26.541,-87.9,1
17598,26.533,-87.791,1
17599,26.525,-87.681,1
17600,26.517,-87.572,1
17601,26.508,-87.463,1
17602,26.5,-87.354,1
17603,26.491,-87.245,1
17604,26.483,-87.136,1
17605,26.474,-87.027,1
17606,26.465,-86.918,1
17607,26.456,-86.809,1
17608,26.447,-86.7,1
17609,26.438,-86.591,1
17610,26.429,-86.482,1
17611,26.419,-86.373,1
17612,26.41,-86.264,1
17613,26.4,-86.155,1
17614,26.39,-86.047,1
17615,26.381,-85.938,1
17616,26.371,-85.829,1
17617,26.361,-85.72,1
17618,26.351,-85.612,1
17619,26.34,-85.503,1
17620,26.33,-85.394,1
17621,26.319,-85.286,1
17622,26.309,-85.177,1
17623,26.298,-85.069,1
17624,26.287,-84.96,1
17625,26.277,-84.851,1
17626,26.266,-84.743,1
17627,26.254,-84.635,1
17628,26.243,-84.526,1
17629,26.232,-84.418,1
17630,26.22,-84.309,1
17631,26.209,-84.201,1
17632,26.197,-84.093,1
17633,26.186,-83.984,1
17634,26.174,-83.876,1
17635,26.162,-83.768,1
17636,26.15,-83.66,1
17637,26.137,-83.552,1
17638,26.125,-83.444,1
17639,26.113,-83.336,1
17640,26.1,-83.228,1
17641,26.088,-83.12,1
17642,26.075,-83.012,1
17643,26.062,-82.904,1
17644,26.049,-82.796,1
17645,26.036,-82.688,1
17646,26.023,-82.58,1
17647,26.01,-82.472,1
17648,25.997,-82.364,1
17649,25.983,-82.257,1
17650,25.97,-82.149,1
17651,25.956,-82.041,1
17652,25.942,-81.934,1
17653,25.692,-80.11,1
17654,25.677,-80.003,1
17655,25.661,-79.896,1
17656,25.645,-79.789,1
17657,25.629,-79.683,1
17658,26.736,-97.119,1
17659,26.737,-97.009,1
17660,26.738,-96.9,1
17661,26.739,-96.79,1
17662,26.74,-96.68,1
17663,26.74,-96.57,1
17664,26.741,-96.46,1
17665,26.741,-96.35,1
17666,26.742,-96.24,1
17667,26.742,-96.13,1
17668,26.742,-96.021,1
17669,26.742,-95.911,1
17670,26.742,-95.801,1
17671,26.742,-95.691,1
17672,26.741,-95.581,1
17673,26.741,-95.471,1
17674,26.74,-95.361,1
17675,26.739,-95.251,1
17676,26.739,-95.142,1
17677,26.738,-95.032,1
17678,26.737,-94.922,1
17679,26.736,-94.812,1
17680,26.734,-94.702,1
17681,26.733,-94.592,1
17682,26.732,-94.482,1
17683,26.73,-94.372,1
17684,26.728,-94.263,1
17685,26.727,-94.153,1
17686,26.725,-94.043,1
17687,26.711,-93.384,1
17688,26.709,-93.274,1
17689,26.706,-93.164,1
17690,26.703,-93.055,1
17691,26.7,-92.945,1
17692,26.697,-92.835,1
17693,26.694,-92.725,1
17694,26.691,-92.616,1
17695,26.687,-92.506,1
17696,26.684,-92.396,1
17697,26.68,-92.287,1
17698,26.677,-92.177,1
17699,26.673,-92.067,1
17700,26.669,-91.957,1
17701,26.665,-91.848,1
17702,26.661,-91.738,1
17703,26.656,-91.628,1
17704,26.652,-91.519,1
17705,26.648,-91.409,1
17706,26.643,-91.3,1
17707,26.638,-91.19,1
17708,26.634,-91.08,1
17709,26.629,-90.971,1
17710,26.624,-90.861,1
17711,26.619,-90.752,1
17712,26.613,-90.642,1
17713,26.608,-90.533,1
17714,26.603,-90.423,1
17715,26.597,-90.314,1
17716,26.592,-90.204,1
17717,26.586,-90.095,1
17718,26.58,-89.985,1
17719,26.574,-89.876,1
17720,26.568,-89.766,1
17721,26.562,-89.657,1
17722,26.555,-89.548,1
17723,26.549,-89.438,1
17724,26.543,-89.329,1
17725,26.536,-89.22,1
17726,26.529,-89.11,1
17727,26.522,-89.001,1
17728,26.515,-88.892,1
17729,26.508,-88.782,1
17730,26.501,-88.673,1
17731,26.494,-88.564,1
17732,26.487,-88.455,1
17733,26.479,-88.346,1
17734,26.472,-88.236,1
17735,26.464,-88.127,1
17736,26.456,-88.018,1
17737,26.448,-87.909,1
17738,26.44,-87.8,1
17739,26.432,-87.691,1
17740,26.424,-87.582,1
17741,26.416,-87.473,1
17742,26.407,-87.364,1
17743,26.399,-87.255,1
17744,26.39,-87.146,1
17745,26.381,-87.037,1
17746,26.372,-86.928,1
17747,26.363,-86.819,1
17748,26.354,-86.711,1
17749,26.317,-86.275,1
17750,26.307,-86.167,1
17751,26.298,-86.058,1
17752,26.288,-85.949,1
17753,26.278,-85.841,1
17754,26.268,-85.732,1
17755,26.258,-85.624,1
17756,26.248,-85.515,1
17757,26.237,-85.406,1
17758,26.227,-85.298,1
17759,26.216,-85.19,1
17760,26.206,-85.081,1
17761,26.195,-84.973,1
17762,26.184,-84.864,1
17763,26.173,-84.756,1
17764,26.162,-84.648,1
17765,26.151,-84.539,1
17766,26.139,-84.431,1
17767,26.128,-84.323,1
17768,26.116,-84.215,1
17769,26.105,-84.106,1
17770,26.093,-83.998,1
17771,26.081,-83.89,1
17772,26.069,-83.782,1
17773,26.057,-83.674,1
17774,26.045,-83.566,1
17775,26.033,-83.458,1
17776,26.02,-83.35,1
17777,26.008,-83.242,1
17778,25.995,-83.134,1
17779,25.983,-83.026,1
17780,25.97,-82.919,1
17781,25.957,-82.811,1
17782,25.944,-82.703,1
17783,25.931,-82.595,1
17784,25.918,-82.488,1
17785,25.904,-82.38,1
17786,25.891,-82.272,1
17787,25.877,-82.165,1
17788,25.864,-82.057,1
17789,25.85,-81.95,1
17790,25.836,-81.842,1
17791,25.6,-80.128,1
17792,25.584,-80.021,1
17793,25.569,-79.914,1
17794,25.553,-79.808,1
17795,25.537,-79.701,1
17796,26.643,-97.118,1
17797,26.644,-97.008,1
17798,26.645,-96.899,1
17799,26.646,-96.789,1
17800,26.647,-96.679,1
17801,26.647,-96.569,1
17802,26.648,-96.46,1
17803,26.648,-96.35,1
17804,26.649,-96.24,1
17805,26.649,-96.13,1
17806,26.649,-96.021,1
17807,26.649,-95.911,1
17808,26.649,-95.801,1
17809,26.648,-95.691,1
17810,26.648,-95.582,1
17811,26.648,-95.472,1
17812,26.647,-95.362,1
17813,26.646,-95.252,1
17814,26.646,-95.143,1
17815,26.645,-95.033,1
17816,26.644,-94.923,1
17817,26.643,-94.813,1
17818,26.641,-94.704,1
17819,26.64,-94.594,1
17820,26.639,-94.484,1
17821,26.637,-94.374,1
17822,26.635,-94.265,1
17823,26.634,-94.155,1
17824,26.632,-94.045,1
17825,26.618,-93.387,1
17826,26.616,-93.277,1
17827,26.613,-93.168,1
17828,26.61,-93.058,1
17829,26.607,-92.948,1
17830,26.604,-92.839,1
17831,26.601,-92.729,1
17832,26.598,-92.62,1
17833,26.594,-92.51,1
17834,26.591,-92.4,1
17835,26.587,-92.291,1
17836,26.583,-92.181,1
17837,26.58,-92.072,1
17838,26.576,-91.962,1
17839,26.572,-91.853,1
17840,26.568,-91.743,1
17841,26.563,-91.633,1
17842,26.559,-91.524,1
17843,26.555,-91.414,1
17844,26.55,-91.305,1
17845,26.545,-91.196,1
17846,26.541,-91.086,1
17847,26.536,-90.977,1
17848,26.531,-90.867,1
17849,26.526,-90.758,1
17850,26.52,-90.648,1
17851,26.515,-90.539,1
17852,26.51,-90.43,1
17853,26.504,-90.32,1
17854,26.498,-90.211,1
17855,26.493,-90.101,1
17856,26.487,-89.992,1
17857,26.481,-89.883,1
17858,26.475,-89.774,1
17859,26.469,-89.664,1
17860,26.462,-89.555,1
17861,26.456,-89.446,1
17862,26.45,-89.337,1
17863,26.443,-89.227,1
17864,26.436,-89.118,1
17865,26.429,-89.009,1
17866,26.422,-88.9,1
17867,26.415,-88.791,1
17868,26.408,-88.682,1
17869,26.401,-88.573,1
17870,26.394,-88.463,1
17871,26.386,-88.354,1
17872,26.379,-88.245,1
17873,26.371,-88.136,1
17874,26.363,-88.027,1
17875,26.355,-87.918,1
17876,26.347,-87.809,1
17877,26.339,-87.701,1
17878,26.331,-87.592,1
17879,26.323,-87.483,1
17880,26.314,-87.374,1
17881,26.306,-87.265,1
17882,26.297,-87.156,1
17883,26.288,-87.047,1
17884,26.28,-86.939,1
17885,26.271,-86.83,1
17886,26.215,-86.178,1
17887,26.205,-86.069,1
17888,26.195,-85.961,1
17889,26.185,-85.852,1
17890,26.175,-85.744,1
17891,26.165,-85.635,1
17892,26.155,-85.527,1
17893,26.144,-85.419,1
17894,26.134,-85.31,1
17895,26.123,-85.202,1
17896,26.113,-85.094,1
17897,26.102,-84.985,1
17898,26.091,-84.877,1
17899,26.08,-84.769,1
17900,26.069,-84.661,1
17901,26.058,-84.552,1
17902,26.047,-84.444,1
17903,26.035,-84.336,1
17904,26.024,-84.228,1
17905,26.012,-84.12,1
17906,26.0,-84.012,1
17907,25.988,-83.904,1
17908,25.977,-83.796,1
17909,25.964,-83.688,1
17910,25.952,-83.58,1
17911,25.94,-83.472,1
17912,25.928,-83.365,1
17913,25.915,-83.257,1
17914,25.903,-83.149,1
17915,25.89,-83.041,1
17916,25.877,-82.934,1
17917,25.864,-82.826,1
17918,25.851,-82.718,1
17919,25.838,-82.611,1
17920,25.825,-82.503,1
17921,25.812,-82.396,1
17922,25.798,-82.288,1
17923,25.785,-82.181,1
17924,25.771,-82.073,1
17925,25.757,-81.966,1
17926,25.744,-81.858,1
17927,25.73,-81.751,1
17928,25.716,-81.644,1
17929,25.701,-81.537,1
17930,25.508,-80.146,1
17931,25.492,-80.039,1
17932,25.476,-79.933,1
17933,25.461,-79.826,1
17934,25.445,-79.72,1
17935,26.55,-97.117,1
17936,26.551,-97.007,1
17937,26.552,-96.897,1
17938,26.553,-96.788,1
17939,26.554,-96.678,1
17940,26.554,-96.569,1
17941,26.555,-96.459,1
17942,26.555,-96.349,1
17943,26.555,-96.24,1
17944,26.556,-96.13,1
17945,26.556,-96.02,1
17946,26.556,-95.911,1
17947,26.555,-95.801,1
17948,26.555,-95.692,1
17949,26.555,-95.582,1
17950,26.554,-95.472,1
17951,26.554,-95.363,1
17952,26.553,-95.253,1
17953,26.552,-95.144,1
17954,26.551,-95.034,1
17955,26.55,-94.924,1
17956,26.549,-94.815,1
17957,26.548,-94.705,1
17958,26.547,-94.595,1
17959,26.545,-94.486,1
17960,26.544,-94.376,1
17961,26.542,-94.267,1
17962,26.54,-94.157,1
17963,26.539,-94.047,1
17964,26.522,-93.281,1
17965,26.52,-93.171,1
17966,26.517,-93.062,1
17967,26.514,-92.952,1
17968,26.511,-92.843,1
17969,26.508,-92.733,1
17970,26.504,-92.624,1
17971,26.501,-92.514,1
17972,26.498,-92.405,1
17973,26.494,-92.295,1
17974,26.49,-92.186,1
17975,26.487,-92.076,1
17976,26.483,-91.967,1
17977,26.479,-91.857,1
17978,26.474,-91.748,1
17979,26.47,-91.639,1
17980,26.466,-91.529,1
17981,26.461,-91.42,1
17982,26.457,-91.31,1
17983,26.452,-91.201,1
17984,26.447,-91.092,1
17985,26.443,-90.982,1
17986,26.438,-90.873,1
17987,26.433,-90.764,1
17988,26.427,-90.654,1
17989,26.422,-90.545,1
17990,26.417,-90.436,1
17991,26.411,-90.327,1
17992,26.405,-90.217,1
17993,26.4,-90.108,1
17994,26.394,-89.999,1
17995,26.388,-89.89,1
17996,26.382,-89.781,1
17997,26.376,-89.672,1
17998,26.369,-89.562,1
17999,26.363,-89.453,1
18000,26.357,-89.344,1
18001,26.35,-89.235,1
18002,26.343,-89.126,1
18003,26.336,-89.017,1
18004,26.33,-88.908,1
18005,26.322,-88.799,1
18006,26.315,-88.69,1
18007,26.308,-88.581,1
18008,26.301,-88.472,1
18009,26.293,-88.363,1
18010,26.286,-88.254,1
18011,26.278,-88.145,1
18012,26.27,-88.037,1
18013,26.262,-87.928,1
18014,26.254,-87.819,1
18015,26.246,-87.71,1
18016,26.238,-87.601,1
18017,26.23,-87.493,1
18018,26.221,-87.384,1
18019,26.213,-87.275,1
18020,26.204,-87.166,1
18021,26.196,-87.058,1
18022,26.187,-86.949,1
18023,26.131,-86.298,1
18024,26.122,-86.189,1
18025,26.112,-86.081,1
18026,26.102,-85.972,1
18027,26.092,-85.864,1
18028,26.082,-85.756,1
18029,26.072,-85.647,1
18030,26.062,-85.539,1
18031,26.052,-85.431,1
18032,26.041,-85.323,1
18033,26.031,-85.214,1
18034,26.02,-85.106,1
18035,26.009,-84.998,1
18036,25.998,-84.89,1
18037,25.987,-84.782,1
18038,25.976,-84.674,1
18039,25.965,-84.566,1
18040,25.954,-84.458,1
18041,25.942,-84.35,1
18042,25.931,-84.242,1
18043,25.919,-84.134,1
18044,25.908,-84.026,1
18045,25.896,-83.918,1
18046,25.884,-83.81,1
18047,25.872,-83.702,1
18048,25.86,-83.594,1
18049,25.847,-83.487,1
18050,25.835,-83.379,1
18051,25.823,-83.271,1
18052,25.81,-83.164,1
18053,25.797,-83.056,1
18054,25.785,-82.948,1
18055,25.772,-82.841,1
18056,25.759,-82.733,1
18057,25.746,-82.626,1
18058,25.732,-82.518,1
18059,25.719,-82.411,1
18060,25.706,-82.304,1
18061,25.679,-82.089,1
18062,25.665,-81.982,1
18063,25.651,-81.875,1
18064,25.637,-81.767,1
18065,25.623,-81.66,1
18066,25.609,-81.553,1
18067,25.595,-81.446,1
18068,25.415,-80.164,1
18069,25.4,-80.057,1
18070,25.384,-79.951,1
18071,25.368,-79.844,1
18072,25.352,-79.738,1
18073,26.457,-97.115,1
18074,26.458,-97.006,1
18075,26.459,-96.896,1
18076,26.46,-96.787,1
18077,26.46,-96.677,1
18078,26.461,-96.568,1
18079,26.461,-96.458,1
18080,26.462,-96.349,1
18081,26.462,-96.239,1
18082,26.462,-96.13,1
18083,26.462,-96.02,1
18084,26.462,-95.911,1
18085,26.462,-95.801,1
18086,26.462,-95.692,1
18087,26.462,-95.582,1
18088,26.461,-95.473,1
18089,26.461,-95.363,1
18090,26.46,-95.254,1
18091,26.459,-95.144,1
18092,26.458,-95.035,1
18093,26.457,-94.926,1
18094,26.456,-94.816,1
18095,26.455,-94.707,1
18096,26.454,-94.597,1
18097,26.452,-94.488,1
18098,26.451,-94.378,1
18099,26.449,-94.269,1
18100,26.447,-94.159,1
18101,26.445,-94.05,1
18102,26.429,-93.284,1
18103,26.427,-93.174,1
18104,26.424,-93.065,1
18105,26.421,-92.956,1
18106,26.418,-92.846,1
18107,26.415,-92.737,1
18108,26.411,-92.627,1
18109,26.408,-92.518,1
18110,26.404,-92.409,1
18111,26.401,-92.299,1
18112,26.397,-92.19,1
18113,26.393,-92.081,1
18114,26.389,-91.971,1
18115,26.385,-91.862,1
18116,26.381,-91.753,1
18117,26.377,-91.644,1
18118,26.373,-91.534,1
18119,26.368,-91.425,1
18120,26.364,-91.316,1
18121,26.359,-91.207,1
18122,26.354,-91.097,1
18123,26.349,-90.988,1
18124,26.344,-90.879,1
18125,26.339,-90.77,1
18126,26.334,-90.661,1
18127,26.329,-90.552,1
18128,26.323,-90.442,1
18129,26.318,-90.333,1
18130,26.312,-90.224,1
18131,26.307,-90.115,1
18132,26.301,-90.006,1
18133,26.295,-89.897,1
18134,26.289,-89.788,1
18135,26.283,-89.679,1
18136,26.276,-89.57,1
18137,26.27,-89.461,1
18138,26.263,-89.352,1
18139,26.257,-89.243,1
18140,26.25,-89.134,1
18141,26.243,-89.025,1
18142,26.236,-88.916,1
18143,26.229,-88.807,1
18144,26.222,-88.698,1
18145,26.215,-88.59,1
18146,26.208,-88.481,1
18147,26.2,-88.372,1
18148,26.193,-88.263,1
18149,26.185,-88.154,1
18150,26.177,-88.046,1
18151,26.169,-87.937,1
18152,26.161,-87.828,1
18153,26.153,-87.72,1
18154,26.145,-87.611,1
18155,26.137,-87.502,1
18156,26.128,-87.394,1
18157,26.12,-87.285,1
18158,26.111,-87.177,1
18159,26.103,-87.068,1
18160,26.039,-86.309,1
18161,26.029,-86.201,1
18162,26.019,-86.092,1
18163,26.009,-85.984,1
18164,26.0,-85.876,1
18165,25.99,-85.767,1
18166,25.979,-85.659,1
18167,25.969,-85.551,1
18168,25.959,-85.443,1
18169,25.948,-85.335,1
18170,25.938,-85.227,1
18171,25.927,-85.119,1
18172,25.916,-85.011,1
18173,25.906,-84.903,1
18174,25.895,-84.795,1
18175,25.884,-84.687,1
18176,25.872,-84.579,1
18177,25.861,-84.471,1
18178,25.85,-84.363,1
18179,25.838,-84.255,1
18180,25.827,-84.147,1
18181,25.815,-84.039,1
18182,25.803,-83.932,1
18183,25.791,-83.824,1
18184,25.779,-83.716,1
18185,25.767,-83.609,1
18186,25.755,-83.501,1
18187,25.742,-83.393,1
18188,25.73,-83.286,1
18189,25.717,-83.178,1
18190,25.705,-83.071,1
18191,25.692,-82.963,1
18192,25.679,-82.856,1
18193,25.666,-82.749,1
18194,25.653,-82.641,1
18195,25.64,-82.534,1
18196,25.586,-82.105,1
18197,25.572,-81.998,1
18198,25.559,-81.891,1
18199,25.545,-81.784,1
18200,25.531,-81.677,1
18201,25.516,-81.57,1
18202,25.502,-81.463,1
18203,25.488,-81.356,1
18204,25.323,-80.182,1
18205,25.308,-80.076,1
18206,25.292,-79.969,1
18207,25.276,-79.863,1
18208,25.26,-79.756,1
18209,25.244,-79.65,1
18210,26.361,-97.333,1
18211,26.365,-97.005,1
18212,26.366,-96.895,1
18213,26.366,-96.786,1
18214,26.367,-96.677,1
18215,26.368,-96.567,1
18216,26.368,-96.458,1
18217,26.369,-96.349,1
18218,26.369,-96.239,1
18219,26.369,-96.13,1
18220,26.369,-96.02,1
18221,26.369,-95.911,1
18222,26.369,-95.802,1
